_id,name,domains[0],domains[1],domains[2],domains[3],domains[4],web_pages[0],web_pages[1],web_pages[2],web_pages[3],web_pages[4],web_pages[5],web_pages[6],country,alpha_two_code,state-province
65849fc613e294657692df07,Université de Mons-Hainaut,umh.ac.be,,,,,http://www.umh.ac.be/,,,,,,,Belgium,BE,
65849fc613e294657692df08,Vesalius College,vesalius.edu,,,,,http://www.vesalius.edu/,,,,,,,Belgium,BE,
65849fc613e294657692df09,"Hogeschool voor Wetenschap en Kunst (VLEKHO), Brussel",vlekho.be,,,,,http://www.vlekho.be/,,,,,,,Belgium,BE,
65849fc613e294657692df0a,Vlerick Leuven Gent Management School,vlerick.be,,,,,http://www.vlerick.be/,,,,,,,Belgium,BE,
65849fc613e294657692df0b,Vrije Universiteit Brussel,vub.ac.be,vub.be,,,,http://www.vub.ac.be/,,,,,,,Belgium,BE,
65849fc613e294657692df0c,Hogeschool voor Wetenschap & Kunst,wenk.be,,,,,http://www.wenk.be/,,,,,,,Belgium,BE,
65849fc613e294657692df0d,University College Odisee,odisee.be,,,,,https://www.odisee.be/,,,,,,,Belgium,BE,
65849fc613e294657692df0e,Hogeschool Gent,hogent.be,,,,,https://www.hogent.be/,,,,,,,Belgium,BE,
65849fc613e294657692df0f,Thomas More Hogeschool,thomasmore.be,,,,,https://www.thomasmore.be/,,,,,,,Belgium,BE,
65849fc613e294657692df10,"American University of the Caribbean, School of Medicine",aucmed.edu,,,,,http://www.aucmed.edu/,,,,,,,Belize,BZ,
65849fc613e294657692df11,Central America Health Sciences University (Belize Medical College),cahsu.edu,,,,,http://www.cahsu.edu/,,,,,,,Belize,BZ,
65849fc613e294657692df12,Greenford International University,giuedu.bz,,,,,http://www.giuedu.bz/,,,,,,,Belize,BZ,
65849fc613e294657692df13,University of Belize,ub.edu.bz,,,,,http://www.ub.edu.bz/,,,,,,,Belize,BZ,
65849fc613e294657692df14,West Coast University (WCU),westcoastuniversity.bz,,,,,http://www.westcoastuniversity.bz/,,,,,,,Belize,BZ,
65849fc613e294657692df15,Espam Formation University,espam-formationuc.org,,,,,http://www.espam-formationuc.org/,,,,,,,Benin,BJ,
65849fc613e294657692df16,Houdegbe North American University Benin,hnaubenin.org,,,,,http://www.hnaubenin.org/,,,,,,,Benin,BJ,
65849fc613e294657692df17,Université d'Abomey-Calavi (UAC),uac.bj,,,,,http://www.uac.bj/,,,,,,,Benin,BJ,
65849fc613e294657692df18,Bermuda College,bercol.bm,,,,,http://www.bercol.bm/,,,,,,,Bermuda,BM,
65849fc613e294657692df19,Royal University of Bhutan,rub.edu.bt,,,,,http://www.rub.edu.bt/,,,,,,,Bhutan,BT,
65849fc613e294657692df1a,Escuela Militar de Ingeniería,emi.edu.bo,,,,,http://www.emi.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df1b,Universidad NUR,nur.edu,,,,,http://www.nur.edu/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df1c,Universidad Adventista de Bolivia,uab.edu.bo,,,,,http://www.uab.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df1d,"Universidad Autónoma del Beni ""José Ballivián""",uabjb.edu.bo,,,,,http://www.uabjb.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df1e,Universidad Autónoma Gabriel René Moreno,uagrm.edu.bo,,,,,http://www.uagrm.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df1f,Universidad Juan Misael Saracho,uajms.edu.bo,,,,,http://www.uajms.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df20,Universidad Amazonica de Pando,uapnet.edu.bo,,,,,http://www.uapnet.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df21,Universidad Andina Simón Bolivar,uasb.edu.bo,,,,,http://www.uasb.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df22,Universidad Autónoma Tomás Frías,uatf.edu.bo,,,,,http://www.uatf.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df23,"Universidad Católica Boliviana, Cochabamba",ucbcba.edu.bo,,,,,http://www.ucbcba.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df24,"Universidad Católica Boliviana, La Paz",ucb.edu.bo,,,,,http://www.ucb.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df25,"Universidad Católica Boliviana, Santa Cruz",ucbscz.edu.bo,,,,,http://www.ucbscz.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df26,"Universidad Católica Boliviana, Tarija",ucbtja.edu.bo,,,,,http://www.ucbtja.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df27,Universidad de Aquino Bolivia,udabol.edu.bo,,,,,http://www.udabol.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df28,Universidad Los Andes,udelosandes.edu.bo,,,,,http://www.udelosandes.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df29,Universidad Mayor de San Andrés,umsanet.edu.bo,,,,,http://www.umsanet.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df2a,Universidad Mayor de San Simón,umss.edu.bo,,,,,http://www.umss.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df2b,Universidad Central,unicen.edu.bo,,,,,http://www.unicen.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df2c,Universidad Privada Franz Tamayo (UNIFRANZ),unifranz.edu.bo,,,,,http://www.unifranz.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df2d,Universidad Empresarial Mateo Kuljis,unikuljis.edu.bo,,,,,http://www.unikuljis.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df2e,Universidad Privada del Valle,univalle.edu,,,,,http://www.univalle.edu/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df2f,Universidad Nuestra Senora de La Paz,unslp.edu.bo,,,,,http://www.unslp.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df30,Universidad Nacional Siglo XX Llallagua,unsxx.edu.bo,,,,,http://www.unsxx.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df31,Universidad Privada Abierta Latinoamericana,upal.edu,,,,,http://www.upal.edu/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df32,Universidad Privada Boliviana,upb.edu,,,,,http://www.upb.edu/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df33,Universidad Domingo Savio,upds.edu.bo,,,,,http://www.upds.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df34,Universidad Privada de Santa Cruz de la Sierra,upsa.edu.bo,,,,,http://www.upsa.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df35,Universidad Salesiana de Bolivia,usalesiana.edu.bo,,,,,http://www.usalesiana.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df36,Universidad San Francisco Xavier de Chuquisaca,usfx.edu.bo,,,,,http://www.usfx.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df37,Universidad San Francisco Xavier,usfx.info,,,,,http://www.usfx.info/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df38,Universidad Técnica de Oruro,uto.edu.bo,,,,,http://www.uto.edu.bo/,,,,,,,"Bolivia, Plurinational State of",BO,
65849fc613e294657692df39,American University,aubih.ba,,,,,http://www.aubih.ba/,,,,,,,Bosnia and Herzegovina,BA,
65849fc613e294657692df3a,International Burch University,ibu.edu.ba,,,,,http://www.ibu.edu.ba/,,,,,,,Bosnia and Herzegovina,BA,
65849fc613e294657692df3b,International University of Sarajevo,ius.edu.ba,,,,,http://www.ius.edu.ba/,,,,,,,Bosnia and Herzegovina,BA,
65849fc613e294657692df3c,International University of Travnik,iu-travnik.com,,,,,http://www.iu-travnik.com/,,,,,,,Bosnia and Herzegovina,BA,
65849fc613e294657692df3d,Sarajevo Film Academy,sfa.ba,,,,,http://www.sfa.ba/,,,,,,,Bosnia and Herzegovina,BA,
65849fc613e294657692df3e,Slobomir P Univerzitet,spu.ba,,,,,http://www.spu.ba/,,,,,,,Bosnia and Herzegovina,BA,
65849fc613e294657692df3f,University of Mostar,sve-mo.ba,,,,,http://www.sve-mo.ba/,,,,,,,Bosnia and Herzegovina,BA,
65849fc613e294657692df40,University of Bihac,unbi.ba,,,,,http://www.unbi.ba/,,,,,,,Bosnia and Herzegovina,BA,
65849fc613e294657692df41,University of Banja Luka,unibl.org,,,,,http://www.unibl.org/,,,,,,,Bosnia and Herzegovina,BA,
65849fc613e294657692df42,"Univerzitet u Mostaru ""Dzemal Bijedic""",unmo.ba,,,,,http://www.unmo.ba/,,,,,,,Bosnia and Herzegovina,BA,
65849fc613e294657692df43,University of Sarajevo,unsa.ba,,,,,http://www.unsa.ba/,,,,,,,Bosnia and Herzegovina,BA,
65849fc613e294657692df44,University of East Srarajevo,unssa.rs.ba,,,,,http://www.unssa.rs.ba/,,,,,,,Bosnia and Herzegovina,BA,
65849fc613e294657692df45,University of Tuzla,untz.ba,,,,,http://www.untz.ba/,,,,,,,Bosnia and Herzegovina,BA,
65849fc613e294657692df46,University Vitez In Travnik,unvi.edu.ba,,,,,http://www.unvi.edu.ba/,,,,,,,Bosnia and Herzegovina,BA,
65849fc613e294657692df47,University of Zenica,unze.ba,,,,,http://www.unze.ba/,,,,,,,Bosnia and Herzegovina,BA,
65849fc613e294657692df48,ABM University College,abm.ac.bw,,,,,http://www.abm.ac.bw/,,,,,,,Botswana,BW,
65849fc613e294657692df49,Botswana Accountancy College,bac.ac.bw,,,,,http://www.bac.ac.bw/,,,,,,,Botswana,BW,
65849fc613e294657692df4a,Botswana College of Agriculture,bca.bw,,,,,http://www.bca.bw/,,,,,,,Botswana,BW,
65849fc613e294657692df4b,Botswana International University of Science & Technology,biust.ac.bw,,,,,http://www.biust.ac.bw/,,,,,,,Botswana,BW,
65849fc613e294657692df4c,Botho University,bothocollege.ac.bw,,,,,http://www.bothocollege.ac.bw/,,,,,,,Botswana,BW,
65849fc613e294657692df4d,Gaborone Universal College of Law,guc.co.bw,,,,,http://www.guc.co.bw/,,,,,,,Botswana,BW,
65849fc613e294657692df4e,"New Era College of Arts, Science & Technology",neweracollege.ac.bw,,,,,http://www.neweracollege.ac.bw/,,,,,,,Botswana,BW,
65849fc613e294657692df4f,University of Botswana,ub.bw,,,,,http://www.ub.bw/,,,,,,,Botswana,BW,
65849fc613e294657692df50,Centro Universitário Barao de Maua,baraodemaua.br,,,,,http://www.baraodemaua.br/,,,,,,,Brazil,BR,
65849fc613e294657692df51,Universidade Braz Cubas,brazcubas.br,,,,,http://www.brazcubas.br/,,,,,,,Brazil,BR,
65849fc613e294657692df52,Universidade Candido Mendes,candidomendes.br,,,,,http://www.candidomendes.br/,,,,,,,Brazil,BR,
65849fc613e294657692df53,Universidade Castelo Branco,castelobranco.br,,,,,http://www.castelobranco.br/,,,,,,,Brazil,BR,
65849fc613e294657692df54,Centro Universitário Claretiano,claretiano.edu.br,,,,,http://www.claretiano.edu.br/,,,,,,,Brazil,BR,
65849fc613e294657692df55,Centro Regional Universitário de Espiríto Santo do Pinhal,creupi.br,,,,,http://www.creupi.br/,,,,,,,Brazil,BR,
65849fc613e294657692df56,EMESCAM - Escola Superior de Ciências da Santa Casa de Misericórdia de Vitória,emescam.br,,,,,http://www.emescam.br/,,,,,,,Brazil,BR,
65849fc613e294657692df57,Universidade Federal de São Paulo,epm.br,,,,,http://www.epm.br/,,,,,,,Brazil,BR,
65849fc613e294657692df58,Universidade Estácio de Sá,estacio.br,,,,,http://www.estacio.br/,,,,,,,Brazil,BR,
65849fc613e294657692df59,FAAP - Fundação Armando Alvares Penteado,faap.br,,,,,http://www.faap.br/,,,,,,,Brazil,BR,
65849fc613e294657692df5a,Faculdades Integradas Curitiba,faculdadescuritiba.br,,,,,http://www.faculdadescuritiba.br/,,,,,,,Brazil,BR,
65849fc613e294657692df5b,FAE Business School - Faculdade de Administração e Economia,fae.edu,,,,,http://www.fae.edu/,,,,,,,Brazil,BR,
65849fc613e294657692df5c,Fundação Educacional de Ituverava,feituverava.com.br,,,,,http://www.feituverava.com.br/,,,,,,,Brazil,BR,
65849fc613e294657692df5d,Faculdade Integradas do Ceará,fic.br,,,,,http://www.fic.br/,,,,,,,Brazil,BR,
65849fc613e294657692df5e,Universidade do Amazonas,fua.br,,,,,http://www.fua.br/,,,,,,,Brazil,BR,
